team_id,count_games,shots_for,shots_against,goals_for,goals_against,goal_difference,xgoals_for,xgoals_against,xgoal_difference,goal_difference_minus_xgoal_difference,points,xpoints,team_name
0KPqjA456v,9,150,81,21,3,18,22.9702,8.7213,14.2488,3.7512,24,19.594,San Jose Earthquakes
19vQ2095K6,8,70,118,16,11,5,8.6737,13.9673,-5.2936,10.2936,15,7.633,New England Revolution
9z5k7Yg5A3,9,128,83,9,15,-6,12.0777,12.999600000000001,-0.9218000000000001,-5.0782,5,11.542,Philadelphia Union
APk5LGOMOW,8,91,101,12,19,-7,11.763,13.397,-1.634,-5.366,6,10.677,CF Montréal
EKXMeX3Q64,9,91,115,8,13,-5,11.3764,13.1544,-1.7781,-3.2219,9,10.985,D.C. United
KAqBN0Vqbg,9,112,109,7,16,-9,12.4904,14.8959,-2.4055,-6.5945,4,10.829,Atlanta United
NPqxKXZ59d,9,102,134,16,13,3,15.2676,12.8284,2.4392,0.5608000000000001,14,14.13,Charlotte FC
NWMWlBK5lz,9,127,133,16,21,-5,15.9286,14.635,1.2936,-6.2936,9,12.855,FC Cincinnati
Vj58weDM8n,9,124,114,19,15,4,15.6437,13.1369,2.5068,1.4932,12,15.162,New York City FC
WBLMvYAQxe,8,87,154,11,18,-7,9.2183,18.1766,-8.9583,1.9583,7,6.26,Portland Timbers FC
X0Oq66zq6D,8,103,105,12,7,5,14.9055,12.4011,2.5045,2.4955,14,12.369,Chicago Fire
YgOMngl5wN,8,113,105,12,14,-2,10.1667,12.7306,-2.5638,0.5638000000000001,12,9.137,Houston Dynamo
Z2vQ1xlqrA,8,53,134,7,20,-13,5.897,21.3443,-15.4473,2.4473000000000003,4,3.068,Sporting Kansas City
a2lqR4JMr0,8,129,101,15,12,3,15.105,12.2245,2.8805,0.11950000000000001,16,12.55,Real Salt Lake
a2lqRX2Mr0,9,129,115,14,23,-9,15.1015,20.4504,-5.349,-3.651,12,9.379,New York Red Bulls
eVq3ya6MWO,9,125,107,14,5,9,15.4986,11.0779,4.4207,4.5793,17,14.802,LAFC
gpMOLwl5zy,9,92,173,11,18,-7,10.9151,21.701,-10.7858,3.7858,7,7.766,Austin FC
jYQJ19EqGR,7,73,94,10,3,7,8.5186,9.9109,-1.3923,8.3923,16,9.016,Seattle Sounders
jYQJ8EW5GR,9,100,157,10,25,-15,10.4471,19.9535,-9.5064,-5.4936,7,7.084,Orlando City
kRQabn8MKZ,9,109,102,14,17,-3,13.521,11.9485,1.5724,-4.5724,13,13.338,Toronto FC
kRQand1MKZ,9,109,130,11,13,-2,14.9223,17.6893,-2.7671,0.7671,17,11.624,Minnesota United
kaDQ0wRqEv,9,126,89,13,15,-2,15.1125,11.0734,4.0391,-6.0391,9,14.438,LA Galaxy
lgpMOvnQzy,8,142,57,22,4,18,22.3928,5.2258,17.167,0.833,21,20.425,Vancouver Whitecaps
mKAqBBmqbg,9,120,77,16,13,3,15.4128,10.491,4.9218,-1.9218000000000002,13,15.682,FC Dallas
mvzqoLZQap,9,115,77,12,13,-1,11.6788,10.05,1.6288,-2.6288,9,13.195,Columbus Crew
pzeQZ6xQKw,9,109,111,20,14,6,14.83,10.8859,3.944,2.056,13,14.045,Colorado Rapids
vzqoOgNqap,8,101,75,17,4,13,14.3798,9.0156,5.3642,7.6358,19,14.541,Nashville SC
wvq9B9wQWn,8,105,89,7,13,-6,11.0633,10.4361,0.6272,-6.6272,6,11.209,St. Louis City SC
zeQZBOzQKw,9,94,122,16,15,1,14.6707,18.6587,-3.988,4.9879999999999995,11,11.011,San Diego FC
zeQZkL1MKw,9,134,101,18,14,4,16.0076,12.7752,3.2324,0.7676000000000001,18,14.486,Inter Miami CF
